Patient subsequently admitted,Resuscitation,VIC,17:06
Patient subsequently admitted,Emergency,VIC,18:53
Patient subsequently admitted,Urgent,VIC,17:57
Patient subsequently admitted,Semi-urgent,VIC,15:05
Patient subsequently admitted,Non-urgent,VIC,10:59
Patient not admitted,Resuscitation,VIC,13:43
Patient not admitted,Emergency,VIC,10:56
Patient not admitted,Urgent,VIC,8:46
Patient not admitted,Semi-urgent,VIC,6:34
Patient not admitted,Non-urgent,VIC,4:52
All presentations to emergency departments,Resuscitation,VIC,16:09
All presentations to emergency departments,Emergency,VIC,16:22
All presentations to emergency departments,Urgent,VIC,12:54
All presentations to emergency departments,Semi-urgent,VIC,8:06
All presentations to emergency departments,Non-urgent,VIC,5:11
